loss,params,iteration,estimators,train_time
0.3283794162826421,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 7, 'max_features': 126, 'n_estimators': 129}}",95,12.011046199942939
0.2804915514592934,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 4, 'max_features': 32, 'n_estimators': 363}}",96,7.8130061000119895
0.3307987711213517,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 16, 'max_features': 3, 'n_estimators': 348}}",97,2.232554899994284
0.3175883256528418,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 12, 'max_features': 74, 'n_estimators': 187}}",98,11.569023000018205
0.3248847926267283,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 11, 'max_features': 147, 'n_estimators': 446}}",99,49.79212150000967
0.24470046082949304,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 15, 'n_estimators': 275}}",100,1.658320199989248
0.3119047619047619,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 6, 'max_features': 115, 'n_estimators': 396}}",101,32.06355389999226
0.3586789554531491,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 14, 'max_features': 104, 'n_estimators': 383}}",102,34.13184819999151
0.3248847926267281,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 9, 'max_features': 99, 'n_estimators': 423}}",103,32.85226469999179
0.32726574500768046,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 15, 'max_features': 75, 'n_estimators': 448}}",104,27.6343231999781
0.24158986175115194,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 51, 'n_estimators': 487}}",105,5.576107600005344
0.3432411674347159,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 18, 'max_features': 67, 'n_estimators': 314}}",106,17.5517211999977
0.3429339477726574,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 10, 'max_features': 113, 'n_estimators': 478}}",107,42.07889579999028
0.26728110599078336,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 3, 'max_features': 68, 'n_estimators': 109}}",108,3.636999599984847
0.25460829493087567,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 2, 'max_features': 7, 'n_estimators': 466}}",109,2.6702267000218853
0.3029953917050692,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 5, 'max_features': 82, 'n_estimators': 378}}",110,20.633554000000004
0.24800307219662066,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 9, 'n_estimators': 362}}",111,1.847390400012955
0.3400153609831029,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 8, 'max_features': 71, 'n_estimators': 375}}",112,18.492191100027412
0.31716589861751154,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 7, 'max_features': 63, 'n_estimators': 269}}",113,13.330608099990059
0.3346390168970814,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 17, 'max_features': 46, 'n_estimators': 110}}",114,4.523056500009261
0.24327956989247312,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 42, 'n_estimators': 289}}",115,2.9487150000059046
0.3244239631336405,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 19, 'max_features': 92, 'n_estimators': 201}}",116,14.76797790004639
0.3495007680491552,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 11, 'max_features': 38, 'n_estimators': 355}}",117,12.257882600009907
0.3334101382488479,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 13, 'max_features': 44, 'n_estimators': 280}}",118,10.640435300010722
0.27695852534562204,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 4, 'max_features': 11, 'n_estimators': 102}}",119,1.197452099993825
0.2430875576036866,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 50, 'n_estimators': 492}}",120,5.568440900009591
